auto	CarUsageType	DrivingSchoolVehicleUsage	1
auto	CarUsageType	RentalVehicleUsage	2
auto	CarUsageType	TaxiVehicleUsage	3
bib	BookFormatType	GraphicNovel	1
core	ActionStatusType	ActiveActionStatus	1
core	ActionStatusType	CompletedActionStatus	2
core	ActionStatusType	FailedActionStatus	3
core	ActionStatusType	PotentialActionStatus	4
core	Audience	Researcher	1
core	B00lean	False	0
core	B00lean	True	1
core	BoardingPolicyType	GroupBoardingPolicy	1
core	BoardingPolicyType	ZoneBoardingPolicy	2
core	BookFormatType	AudiobookFormat	1
core	BookFormatType	EBook	2
core	BookFormatType	Hardcover	3
core	BookFormatType	Paperback	4
core	ContactPointOption	HearingImpairedSupported	1
core	ContactPointOption	TollFree	2
core	DataType	Boolean	1
core	DataType	Date	2
core	DataType	DateTime	3
core	DataType	Number	4
core	DataType	Text	5
core	DataType	Time	6
core	DayOfWeek	Friday	5
core	DayOfWeek	Monday	1
core	DayOfWeek	PublicHolidays	7
core	DayOfWeek	Saturday	6
core	DayOfWeek	Sunday	0
core	DayOfWeek	Thursday	4
core	DayOfWeek	Tuesday	2
core	DayOfWeek	Wednesday	3
core	DeliveryMethod	OnSitePickup	1
core	DigitalDocumentPermissionType	CommentPermission	3
core	DigitalDocumentPermissionType	ReadPermission	1
core	DigitalDocumentPermissionType	WritePermission	2
core	DriveWheelConfigurationValue	AllWheelDriveConfiguration	1
core	DriveWheelConfigurationValue	FourWheelDriveConfiguration	2
core	DriveWheelConfigurationValue	FrontWheelDriveConfiguration	3
core	DriveWheelConfigurationValue	RearWheelDriveConfiguration	4
core	EventStatusType	EventCancelled	1
core	EventStatusType	EventPostponed	2
core	EventStatusType	EventRescheduled	3
core	EventStatusType	EventScheduled	4
core	GamePlayMode	CoOp	1
core	GamePlayMode	MultiPlayer	2
core	GamePlayMode	SinglePlayer	3
core	GameServerStatus	OfflinePermanently	3
core	GameServerStatus	OfflineTemporarily	4
core	GameServerStatus	Online	1
core	GameServerStatus	OnlineFull	2
core	GenderType	Female	2
core	GenderType	Male	1
core	ItemAvailability	Discontinued	1
core	ItemAvailability	InStock	2
core	ItemAvailability	InStoreOnly	3
core	ItemAvailability	LimitedAvailability	4
core	ItemAvailability	OnlineOnly	5
core	ItemAvailability	OutOfStock	6
core	ItemAvailability	PreOrder	7
core	ItemAvailability	PreSale	8
core	ItemAvailability	SoldOut	9
core	ItemListOrderType	ItemListOrderAscending	1
core	ItemListOrderType	ItemListOrderDescending	2
core	ItemListOrderType	ItemListUnordered	0
core	MapCategoryType	ParkingMap	1
core	MapCategoryType	SeatingMap	2
core	MapCategoryType	TransitMap	3
core	MapCategoryType	VenueMap	4
core	MusicAlbumProductionType	CompilationAlbum	1
core	MusicAlbumProductionType	DJMixAlbum	2
core	MusicAlbumProductionType	DemoAlbum	3
core	MusicAlbumProductionType	LiveAlbum	4
core	MusicAlbumProductionType	MixtapeAlbum	5
core	MusicAlbumProductionType	RemixAlbum	6
core	MusicAlbumProductionType	SoundtrackAlbum	7
core	MusicAlbumProductionType	SpokenWordAlbum	8
core	MusicAlbumProductionType	StudioAlbum	9
core	MusicAlbumReleaseType	AlbumRelease	1
core	MusicAlbumReleaseType	BroadcastRelease	2
core	MusicAlbumReleaseType	EPRelease	3
core	MusicAlbumReleaseType	SingleRelease	4
core	MusicReleaseFormatType	CDFormat	1
core	MusicReleaseFormatType	CassetteFormat	2
core	MusicReleaseFormatType	DVDFormat	3
core	MusicReleaseFormatType	DigitalAudioTapeFormat	4
core	MusicReleaseFormatType	DigitalFormat	5
core	MusicReleaseFormatType	LaserDiscFormat	6
core	MusicReleaseFormatType	VinylFormat	7
core	OfferItemCondition	DamagedCondition	1
core	OfferItemCondition	NewCondition	2
core	OfferItemCondition	RefurbishedCondition	3
core	OfferItemCondition	UsedCondition	4
core	OrderStatus	OrderCancelled	1
core	OrderStatus	OrderDelivered	2
core	OrderStatus	OrderInTransit	3
core	OrderStatus	OrderPaymentDue	4
core	OrderStatus	OrderPickupAvailable	5
core	OrderStatus	OrderProblem	6
core	OrderStatus	OrderProcessing	7
core	OrderStatus	OrderReturned	8
core	PaymentStatusType	PaymentAutomaticallyApplied	1
core	PaymentStatusType	PaymentComplete	2
core	PaymentStatusType	PaymentDeclined	3
core	PaymentStatusType	PaymentDue	4
core	PaymentStatusType	PaymentPastDue	5
core	ReservationStatusType	ReservationCancelled	1
core	ReservationStatusType	ReservationConfirmed	2
core	ReservationStatusType	ReservationHold	3
core	ReservationStatusType	ReservationPending	4
core	RestrictedDiet	DiabeticDiet	1
core	RestrictedDiet	GlutenFreeDiet	2
core	RestrictedDiet	HalalDiet	3
core	RestrictedDiet	HinduDiet	4
core	RestrictedDiet	KosherDiet	5
core	RestrictedDiet	LowCalorieDiet	6
core	RestrictedDiet	LowFatDiet	7
core	RestrictedDiet	LowLactoseDiet	8
core	RestrictedDiet	LowSaltDiet	9
core	RestrictedDiet	VeganDiet	10
core	RestrictedDiet	VegetarianDiet	11
core	RsvpResponseType	RsvpResponseMaybe	1
core	RsvpResponseType	RsvpResponseNo	2
core	RsvpResponseType	RsvpResponseYes	3
core	SteeringPositionValue	LeftHandDriving	1
core	SteeringPositionValue	RightHandDriving	2
healthLifesci	DrugCostCategory	ReimbursementCap	1
healthLifesci	DrugCostCategory	Retail	2
healthLifesci	DrugCostCategory	Wholesale	3
healthLifesci	DrugPregnancyCategory	FDAcategoryA	1
healthLifesci	DrugPregnancyCategory	FDAcategoryB	2
healthLifesci	DrugPregnancyCategory	FDAcategoryC	3
healthLifesci	DrugPregnancyCategory	FDAcategoryD	4
healthLifesci	DrugPregnancyCategory	FDAcategoryX	5
healthLifesci	DrugPregnancyCategory	FDAnotEvaluated	6
healthLifesci	DrugPrescriptionStatus	OTC	1
healthLifesci	DrugPrescriptionStatus	PrescriptionOnly	2
healthLifesci	InfectiousAgentClass	Bacteria	1
healthLifesci	InfectiousAgentClass	Fungus	2
healthLifesci	InfectiousAgentClass	MulticellularParasite	3
healthLifesci	InfectiousAgentClass	Prion	4
healthLifesci	InfectiousAgentClass	Protozoa	5
healthLifesci	InfectiousAgentClass	Virus	6
healthLifesci	MedicalAudience	Clinician	1
healthLifesci	MedicalAudience	MedicalResearcher	2
healthLifesci	MedicalDevicePurpose	Diagnostic	1
healthLifesci	MedicalDevicePurpose	Therapeutic	2
healthLifesci	MedicalEvidenceLevel	EvidenceLevelA	1
healthLifesci	MedicalEvidenceLevel	EvidenceLevelB	2
healthLifesci	MedicalEvidenceLevel	EvidenceLevelC	3
healthLifesci	MedicalImagingTechnique	CT	1
healthLifesci	MedicalImagingTechnique	MRI	2
healthLifesci	MedicalImagingTechnique	PET	3
healthLifesci	MedicalImagingTechnique	Radiography	4
healthLifesci	MedicalImagingTechnique	Ultrasound	5
healthLifesci	MedicalImagingTechnique	XRay	6
healthLifesci	MedicalObservationalStudyDesign	CaseSeries	1
healthLifesci	MedicalObservationalStudyDesign	CohortStudy	2
healthLifesci	MedicalObservationalStudyDesign	CrossSectional	3
healthLifesci	MedicalObservationalStudyDesign	Longitudinal	4
healthLifesci	MedicalObservationalStudyDesign	Observational	5
healthLifesci	MedicalObservationalStudyDesign	Registry	6
healthLifesci	MedicalProcedureType	NoninvasiveProcedure	1
healthLifesci	MedicalProcedureType	PercutaneousProcedure	2
healthLifesci	MedicalSpecialty	Anesthesia	1
healthLifesci	MedicalSpecialty	Cardiovascular	2
healthLifesci	MedicalSpecialty	CommunityHealth	3
healthLifesci	MedicalSpecialty	Dentistry	4
healthLifesci	MedicalSpecialty	Dermatology	5
healthLifesci	MedicalSpecialty	DietNutrition	6
healthLifesci	MedicalSpecialty	Emergency	7
healthLifesci	MedicalSpecialty	Endocrine	8
healthLifesci	MedicalSpecialty	Gastroenterologic	9
healthLifesci	MedicalSpecialty	Genetic	10
healthLifesci	MedicalSpecialty	Geriatric	11
healthLifesci	MedicalSpecialty	Gynecologic	12
healthLifesci	MedicalSpecialty	Hematologic	13
healthLifesci	MedicalSpecialty	Infectious	14
healthLifesci	MedicalSpecialty	LaboratoryScience	15
healthLifesci	MedicalSpecialty	Midwifery	16
healthLifesci	MedicalSpecialty	Musculoskeletal	17
healthLifesci	MedicalSpecialty	Neurologic	18
healthLifesci	MedicalSpecialty	Nursing	19
healthLifesci	MedicalSpecialty	Obstetric	20
healthLifesci	MedicalSpecialty	Oncologic	22
healthLifesci	MedicalSpecialty	Optometric	23
healthLifesci	MedicalSpecialty	Otolaryngologic	24
healthLifesci	MedicalSpecialty	Pathology	25
healthLifesci	MedicalSpecialty	Pediatric	26
healthLifesci	MedicalSpecialty	PharmacySpecialty	27
healthLifesci	MedicalSpecialty	Physiotherapy	28
healthLifesci	MedicalSpecialty	PlasticSurgery	29
healthLifesci	MedicalSpecialty	Podiatric	30
healthLifesci	MedicalSpecialty	PrimaryCare	31
healthLifesci	MedicalSpecialty	Psychiatric	32
healthLifesci	MedicalSpecialty	PublicHealth	33
healthLifesci	MedicalSpecialty	Pulmonary	34
healthLifesci	MedicalSpecialty	Radiography	35
healthLifesci	MedicalSpecialty	Renal	36
healthLifesci	MedicalSpecialty	RespiratoryTherapy	37
healthLifesci	MedicalSpecialty	Rheumatologic	38
healthLifesci	MedicalSpecialty	SpeechPathology	39
healthLifesci	MedicalSpecialty	Surgical	40
healthLifesci	MedicalSpecialty	Toxicologic	41
healthLifesci	MedicalSpecialty	Urologic	42
healthLifesci	MedicalStudyStatus	ActiveNotRecruiting	1
healthLifesci	MedicalStudyStatus	Completed	2
healthLifesci	MedicalStudyStatus	EnrollingByInvitation	3
healthLifesci	MedicalStudyStatus	NotYetRecruiting	4
healthLifesci	MedicalStudyStatus	Recruiting	5
healthLifesci	MedicalStudyStatus	ResultsAvailable	6
healthLifesci	MedicalStudyStatus	ResultsNotAvailable	7
healthLifesci	MedicalStudyStatus	Suspended	8
healthLifesci	MedicalStudyStatus	Terminated	9
healthLifesci	MedicalStudyStatus	Withdrawn	10
healthLifesci	MedicalTrialDesign	DoubleBlindedTrial	1
healthLifesci	MedicalTrialDesign	InternationalTrial	2
healthLifesci	MedicalTrialDesign	MultiCenterTrial	3
healthLifesci	MedicalTrialDesign	OpenTrial	4
healthLifesci	MedicalTrialDesign	PlaceboControlledTrial	5
healthLifesci	MedicalTrialDesign	RandomizedTrial	6
healthLifesci	MedicalTrialDesign	SingleBlindedTrial	7
healthLifesci	MedicalTrialDesign	SingleCenterTrial	8
healthLifesci	MedicalTrialDesign	TripleBlindedTrial	9
healthLifesci	MedicineSystem	Ayurvedic	1
healthLifesci	MedicineSystem	Chiropractic	2
healthLifesci	MedicineSystem	Homeopathic	3
healthLifesci	MedicineSystem	Osteopathic	4
healthLifesci	MedicineSystem	TraditionalChinese	5
healthLifesci	MedicineSystem	WesternConventional	6
healthLifesci	PhysicalActivityCategory	AerobicActivity	1
healthLifesci	PhysicalActivityCategory	AnaerobicActivity	2
healthLifesci	PhysicalActivityCategory	Balance	3
healthLifesci	PhysicalActivityCategory	Flexibility	4
healthLifesci	PhysicalActivityCategory	LeisureTimeActivity	5
healthLifesci	PhysicalActivityCategory	OccupationalActivity	6
healthLifesci	PhysicalActivityCategory	StrengthTraining	7
healthLifesci	PhysicalExam	Abdomen	1
healthLifesci	PhysicalExam	Appearance	2
healthLifesci	PhysicalExam	CardiovascularExam	3
healthLifesci	PhysicalExam	Ear	4
healthLifesci	PhysicalExam	Eye	5
healthLifesci	PhysicalExam	Genitourinary	6
healthLifesci	PhysicalExam	Head	7
healthLifesci	PhysicalExam	Lung	8
healthLifesci	PhysicalExam	MusculoskeletalExam	9
healthLifesci	PhysicalExam	Neck	10
healthLifesci	PhysicalExam	Neuro	11
healthLifesci	PhysicalExam	Nose	12
healthLifesci	PhysicalExam	Skin	13
healthLifesci	PhysicalExam	Throat	14
pending	LegalForceStatus	InForce	1
pending	LegalForceStatus	NotInForce	2
pending	LegalForceStatus	PartiallyInForce	3
pending	LegalValueLevel	AuthoritativeLegalValue	1
pending	LegalValueLevel	DefinitiveLegalValue	2
pending	LegalValueLevel	OfficialLegalValue	3
pending	LegalValueLevel	UnofficialLegalValue	4
